timestamp,elapsed_time,shoulder_pan.pos,shoulder_lift.pos,elbow_flex.pos,wrist_flex.pos,wrist_roll.pos,gripper.pos
15:47:57.790,392.576,2.8592375366568916,-43.65351629502573,60.76121431807883,65.58061821219715,95.1159951159951,0.0
15:47:57.807,392.593,2.8592375366568916,-43.65351629502573,61.12369732668782,65.91478696741854,95.26251526251525,0.0
15:47:57.824,392.610,2.8592375366568916,-43.65351629502573,61.57680108744904,66.1654135338346,95.3113553113553,0.0
15:47:57.841,392.627,2.785923753665685,-43.65351629502573,61.939284096058,66.24895572263995,95.36019536019535,0.0
15:47:57.857,392.643,2.785923753665685,-43.65351629502573,62.301767104666965,66.33249791144527,95.36019536019535,0.0
15:47:57.874,392.660,2.785923753665685,-43.73927958833619,62.75487086542819,66.33249791144527,95.36019536019535,0.0
15:47:57.891,392.677,2.785923753665685,-43.73927958833619,63.11735387403715,66.33249791144527,95.4090354090354,0.0
15:47:57.907,392.693,2.785923753665685,-43.73927958833619,63.57045763479837,66.33249791144527,95.4090354090354,0.0
15:47:57.924,392.710,2.785923753665685,-43.73927958833619,63.932940643407335,66.24895572263995,95.4090354090354,0.0
15:47:57.941,392.727,2.785923753665685,-43.73927958833619,64.2954236520163,66.24895572263995,95.4090354090354,0.0
15:47:57.957,392.744,2.785923753665685,-43.73927958833619,64.65790666062529,66.1654135338346,95.4090354090354,0.0
15:47:57.974,392.760,2.785923753665685,-43.73927958833619,65.02038966923425,65.99832915622389,95.4090354090354,0.0
15:47:57.991,392.777,2.785923753665685,-43.73927958833619,65.38287267784321,65.91478696741854,95.4090354090354,0.0
15:47:58.007,392.794,2.785923753665685,-43.73927958833619,65.7453556864522,65.83124477861318,95.4090354090354,0.0
15:47:58.024,392.810,2.785923753665685,-43.73927958833619,65.9265971907567,65.74770258980783,95.45787545787545,0.0
15:47:58.041,392.827,2.785923753665685,-43.73927958833619,66.1984594472134,65.6641604010025,95.45787545787545,0.0
15:47:58.058,392.844,2.785923753665685,-43.73927958833619,66.47032170367012,65.41353383458645,95.45787545787545,0.0
15:47:58.074,392.860,2.8592375366568916,-43.82504288164666,66.65156320797462,64.66165413533835,95.4090354090354,0.0
